date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:02	17600/17600	---M--	200	added ('OK')	image/jpeg	etag:%223f0f23c900418e1cd0e22e238d6531ad%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/music-app-thumb.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/music-app-thumb.jpg	(from http://www.themenate.net/enlink-bs/dist/profile.html)
15:00:02	2057/2057	---M--	200	added ('OK')	text/javascript	etag:%227d9b3615245c0121d773dd03335eda80%22	http://www.themenate.net/enlink-bs/dist/assets/js/pages/profile.js	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/js/pages/profile.js	(from http://www.themenate.net/enlink-bs/dist/members.html)
15:00:03	127/127	---M--	404	error ('Not%20Found')	application/xml	date:Mon,%2028%20Dec%202020%2008:00:03%20GMT	http://www.themenate.net/enlink-bs/dist/assets//js/pages/pricing.js	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/js/pages/pricing.a0.delayed	(from http://www.themenate.net/enlink-bs/dist/pricing.html)
15:00:06	76670/76670	---M--	200	added ('OK')	image/jpeg	etag:%22298d7beab6ebe2ae7cb66c087ed9302d%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/img-3.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/img-3.jpg	(from http://www.themenate.net/enlink-bs/dist/blog-grid.html)
15:00:12	60230/60230	---M--	200	added ('OK')	image/jpeg	etag:%2277027ca2173153187522de9e2949c46c%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/img-7.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/img-7.jpg	(from http://www.themenate.net/enlink-bs/dist/blog-grid.html)
15:00:26	118208/118208	---M--	200	added ('OK')	image/jpeg	etag:%22e62e4cf045e505fe31635768f993d76f%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/login-1.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/login-1.jpg	(from http://www.themenate.net/enlink-bs/dist/login-1.html)
15:00:26	132639/132639	---M--	200	added ('OK')	image/jpeg	etag:%222120a625376f9e0638f3089a0d2d1590%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/img-8.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/img-8.jpg	(from http://www.themenate.net/enlink-bs/dist/blog-post.html)
15:00:27	81958/81958	---M--	200	added ('OK')	image/png	etag:%22f8553cf2bd78919507f6872b5ed32a5b%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/login-3.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/login-3.png	(from http://www.themenate.net/enlink-bs/dist/login-3.html)
15:00:40	227281/227281	---M--	200	added ('OK')	image/png	etag:%227d9b2b828b116bc395bf3c4e75918d20%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/login-2.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/login-2.png	(from http://www.themenate.net/enlink-bs/dist/login-2.html)
15:00:40	61516/61516	---M--	200	added ('OK')	image/png	etag:%2268cc3e3bf3d6f599de2f0f28f39eddd1%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/error-1.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/error-1.png	(from http://www.themenate.net/enlink-bs/dist/error-1.html)
15:00:43	613/613	---M--	200	added ('OK')	image/png	etag:%222ca61b76e22053571dd8611e5aac4900%22	http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2.png	(from http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2.css)
15:00:44	123020/123020	---M--	200	added ('OK')	image/jpeg	etag:%220d3836e1936778d38d144e50f1350a41%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/sign-up-1.jpg	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/sign-up-1.jpg	(from http://www.themenate.net/enlink-bs/dist/sign-up-1.html)
15:00:45	1849/1849	---M--	200	added ('OK')	image/gif	etag:%227b9776076d5fceef4993b55c9383dedd%22	http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2-spinner.gif	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2-spinner.gif	(from http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2.css)
15:00:45	37133/37133	---M--	200	added ('OK')	image/png	etag:%222a6b76a86f940f183d919548cf47b305%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/error-2.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/error-2.png	(from http://www.themenate.net/enlink-bs/dist/error-2.html)
15:00:46	845/845	---M--	200	added ('OK')	image/png	etag:%2249e3f006018662f60f1db2aec0b2cca9%22	http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2x2.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2x2.png	(from http://www.themenate.net/enlink-bs/dist/assets/vendors/select2/select2.css)
15:00:49	214620/214620	---M--	200	added ('OK')	image/png	etag:%227bb63f88f5db19abf23ecbd9a14c9167%22	http://www.themenate.net/enlink-bs/dist/assets/images/others/sign-up-2.png	D:/kuliah/admin/www.themenate.net/enlink-bs/dist/assets/images/others/sign-up-2.png	(from http://www.themenate.net/enlink-bs/dist/sign-up-2.html)
